ID,INCOME_LEVEL,SEX,AGE,TOWN,OCCUPATION,HEIGHT,1SIBLING,2HOME,3EDUC,4TRAVEL,5CREDIT,6CR SUM,7CARD,8PASTIME,9CHANGES,10DAILY TRAVEL,11TRAVEL MODE,12CONSCIOUS,13ACCOUNTS,14SUM,15MOBILE,16MOBTIME,17CAR,18INTERNET,19SPORT,20VEGAN,21CIVIL,22POLIT,23ILL,24MEDICINE,25DOCTOR,26COVID,27ADVERT,28CULTURE,29FOOD,30CHILDREN,31ROOMS,32VALUABLES,33CLOTHS,34JEWELS,35SMOKE,36ALCOHOL,37MUSIC,38FACE,39TWITTER,40ONLINE1,41ONLINE2,42TV,43REFURB,44MOVE,45TRAVDEST
49182,l1,female,38.13550562542985,Budakeszi,Szakorvos ,186.69983284874704,3,0,4,1,1,2,1,1,3,6.629139587,4,0,1,301656.1058977919,0,0,0,0,1,1,1,1,1,1,5,1,1,1,2,0,1,258.2850571212755,2,3,1,2,2,1,1,1,2,1,0,0,4
57234,l1,female,27.849344304065184,Nagykanizsa,Szakorvos ,178.32278472505251,0,0,2,0,1,1,1,1,3,3.951323165614186,4,0,0,393794.8722,1,0,1,0,1,0,0,1,0,0,1,1,0,2,2,0,3,433.3805455909521,2,0,1,1,2,1,1,2,2,1,0,0,1
15663,l0,female,31.051158199404625,Nagybajcs,Lakatos ,172.2042458498989,0,0,3,1,1,1,1,1,3,3.012101319691069,1,0,0,486077.0722,1,0,1,0,1,0,1,1,1,0,1,1,0,3,2,1,4,534.0733906724483,2,3,1,1,1,0,0,0,0,0,1,1,1
19966,l0,female,55.21798876866354,Budakeszi,asztalos ,168.48983597231404,1,0,3,0,1,1,1,1,0,-0.015873815,0,0,1,92554.67214340718,1,0,0,0,1,0,0,1,0,1,3,1,0,4,0,0,0,447.5437294746856,3,1,1,3,1,1,0,1,1,1,0,0,1
91912,l0,male,53.743925129403976,Budakeszi,Lakatos ,160.26984266970106,4,0,3,1,0,2,1,3,2,4.0436419070465455,4,0,1,63246.77887882482,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,224.9173380618812,2,2,1,1,0,1,0,0,2,0,0,0,1
91957,l0,male,58.01182067351773,Budakeszi,asztalos ,157.9607117623928,4,0,1,1,1,2,1,1,2,3.008663481790496,0,0,0,44205.75540577819,1,0,0,0,1,0,0,1,1,1,5,2,0,1,2,1,3,69793.66683,1,0,1,1,0,1,0,1,2,1,0,0,1
81346,l1,male,59.97062776160403,Nagykanizsa,asztalos ,170.08719450701042,1,0,3,0,1,1,1,1,2,0.9786198912165052,0,0,0,213534.9885221808,1,0,0,0,1,0,0,0,0,0,1,1,0,1,4,0,0,23.907662053231437,1,1,1,2,2,0,1,1,2,0,1,1,3
55325,l1,male,27.38348418789229,Nagybajcs,Szakorvos ,179.7369518584805,2,0,4,0,1,1,0,1,2,2.006448445204676,0,0,1,293650.39295065607,1,0,0,0,1,0,0,1,1,1,1,1,0,4,0,0,1,4219.714454665864,2,3,1,2,2,1,0,0,0,1,1,1,0
29857,l1,male,54.79943654070088,Nagykanizsa,Szakorvos ,172.76514851967534,3,0,4,1,1,1,1,1,2,2.954716718604237,1,0,1,-27024.93836,1,0,1,1,1,1,1,1,1,1,1,0,0,1,2,0,0,351.4815473141692,2,3,1,0,1,1,1,1,2,1,0,0,1
71222,l1,male,42.66483231413135,Nagybajcs,Szakorvos ,175.89935149201725,0,0,4,1,1,1,1,3,3,7.100375188486038,4,0,1,487310.9221649078,1,0,0,0,1,1,1,1,1,1,1,1,1,4,2,0,4,409.3767271827703,3,3,1,2,2,1,0,1,0,1,1,1,3
52458,l1,male,32.694802123011726,Nagykanizsa,Lakatos ,161.47899769746024,4,0,3,1,1,1,1,1,2,-0.012270691,0,0,1,21866.58911435132,1,0,0,0,1,1,0,0,0,1,3,2,0,1,0,1,2,771.9017376139801,1,1,1,3,1,0,0,0,0,1,1,1,1
88345,l0,male,27.489318768956863,Budakeszi,asztalos ,168.53664901256073,4,0,3,1,1,1,1,2,2,0.9587779371851468,0,0,0,338170.8774868144,1,0,0,1,1,0,1,1,1,0,4,1,0,1,0,0,0,365.5498835509978,2,3,1,0,0,1,1,1,1,2,1,1,2
82363,l1,female,32.998242059717846,Nagykanizsa,Szakorvos ,170.89662934985705,3,0,3,1,1,1,1,0,2,1.966893294102952,1,0,0,58853.10916,1,1,0,0,1,0,0,0,0,0,0,1,0,1,2,3,1,477.94752001944494,2,1,0,3,2,1,0,1,2,1,1,0,3
65349,l1,female,30.502918203342865,Budakeszi,Szakorvos ,172.34932548545274,4,1,3,0,1,1,1,2,2,1.0128065694008286,0,0,0,118687.09061252805,0,0,0,0,1,1,1,1,0,0,3,1,0,0,0,0,0,16.249254794987905,3,1,1,3,2,1,1,1,0,0,0,0,3
59649,l1,female,59.10401419791717,Nagybajcs,Szakorvos ,180.35978004575185,1,0,3,0,1,1,1,4,0,0.968183327,0,0,0,239294.58014770385,1,0,1,1,1,0,0,1,0,0,1,1,0,1,0,0,1,21.691674609868613,2,0,1,3,1,0,0,2,1,0,1,0,1
44952,l1,female,37.42588599153911,Budakeszi,Szakorvos ,173.20444429999347,1,0,2,1,1,1,0,2,2,-0.004860671,0,0,1,290713.6959327022,0,0,1,1,1,0,0,1,1,1,2,3,0,3,2,0,0,69.64600326,2,1,1,2,2,1,0,2,1,0,1,1,3
39525,l0,male,52.43770748527665,Budakeszi,asztalos ,171.11444191437613,0,0,3,1,1,1,1,1,0,1.970314391694865,0,0,0,397647.30621201085,1,0,1,1,1,1,0,1,0,0,1,1,0,1,0,0,4,482.00703587634274,1,1,1,1,0,1,1,2,0,1,1,0,1
13935,l1,male,52.80763800677001,Nagykanizsa,Lakatos ,164.36437718082462,1,0,3,1,1,1,1,1,2,4.025359595649948,4,0,0,29951.20711317336,0,0,0,0,1,0,0,0,1,1,5,1,1,4,2,0,4,367.4518647774213,2,1,1,2,2,0,1,1,0,1,0,0,1
93780,l0,male,26.528438686671905,Nagykanizsa,asztalos ,182.84353669014487,4,0,2,1,1,1,1,2,2,1.9800209709784211,0,0,0,107201.56622625582,0,0,0,0,1,1,0,1,0,0,1,0,0,4,1,0,0,428.6603708265475,3,3,1,1,2,1,1,2,0,0,0,1,1
89884,l1,male,38.057066968088975,Nagykanizsa,Lakatos ,164.4150958943664,0,1,4,1,1,2,1,3,2,2.0051682640499244,1,0,0,144725.40712758913,1,0,0,0,0,0,1,1,0,1,0,1,0,1,2,0,2,523.9622757921577,2,0,0,1,2,1,0,1,0,1,0,0,1
81143,l0,male,28.857100925043422,Nagykanizsa,asztalos ,161.72782981770357,1,0,1,0,1,1,1,1,0,4.967491839657611,1,0,0,402332.7759,1,1,0,0,1,1,0,1,1,0,5,2,0,1,2,0,0,250.21967037417625,2,1,1,2,2,0,1,1,0,1,1,1,2
95799,l1,male,30.306725020645093,Budakeszi,Lakatos ,161.6137313874029,3,0,2,1,1,1,1,2,2,6.793354068191072,1,0,1,417261.5379263022,0,0,0,0,0,0,1,1,1,1,0,0,0,1,2,1,3,-204.0238,3,1,1,3,2,0,0,1,1,1,1,0,1
89404,l0,male,38.16564827117507,Budakeszi,asztalos ,168.8023797951395,0,2,3,0,1,2,1,0,3,-0.066224212,0,0,1,321035.2955773276,0,0,1,0,1,0,0,1,1,0,5,1,0,1,2,0,3,102.73614645270744,3,3,1,1,1,0,0,0,0,0,1,1,2
55223,l1,male,53.53976682346739,Budakeszi,Lakatos ,170.01496521583277,0,2,4,1,1,1,1,1,3,0.02012395,1,0,1,163828.61165942633,1,1,1,0,1,0,0,0,0,1,1,1,1,1,2,0,4,7001.631730180317,3,3,1,3,2,0,1,0,0,1,1,1,2
73645,l1,male,57.88779491520898,Nagybajcs,Lakatos ,168.43474034427297,4,0,4,1,1,2,1,1,2,0.9761821356578836,0,0,1,12374571.87534642,1,0,0,0,1,0,1,1,1,1,5,1,0,0,0,0,2,748.6022951324709,3,1,1,1,2,1,1,1,2,1,0,0,3
66293,l0,male,23.281306733469226,Nagykanizsa,asztalos ,176.76261414678592,3,0,3,1,1,1,1,2,3,0.9861197983419966,1,0,0,-6366.410354,1,0,0,0,1,1,1,1,1,0,0,2,0,3,2,0,0,116.15831855036106,2,1,0,1,1,1,0,1,0,1,0,0,0
65539,l1,male,61.09465517713124,Nagykanizsa,Lakatos ,171.80407156489483,0,2,4,1,1,1,1,0,1,2.9927063514405443,1,0,0,283266.54595052655,1,0,0,0,1,1,0,1,1,0,4,2,0,1,2,3,4,281.95797487409743,2,1,1,3,1,0,0,2,0,0,1,0,3
28110,l1,female,58.72670482956354,Nagykanizsa,Szakorvos ,161.6832760429074,4,0,2,1,1,1,1,4,2,3.0079797097792143,4,0,0,108497.96753292836,1,0,1,1,1,0,0,1,1,1,0,1,0,4,0,0,0,667.0934587849117,2,1,1,1,2,0,0,1,2,1,1,1,2
41928,l1,male,59.33685804790024,Nagykanizsa,Szakorvos ,159.15386039180612,0,0,4,1,1,1,1,1,2,0.9914038258563382,1,0,0,264518.6193,1,0,0,0,1,0,0,0,1,0,2,0,1,0,0,0,3,5319.930406,3,3,1,1,2,1,1,1,0,0,0,0,1
86546,l0,male,55.38518626288059,Nagykanizsa,asztalos ,165.4379406339634,0,0,3,1,1,1,1,3,3,-0.040280049,0,0,0,240644.77740870664,0,0,1,0,0,0,0,1,1,1,0,1,0,4,0,1,3,378.4858409455686,1,2,1,1,2,0,0,1,0,1,0,0,1
82585,l1,male,59.95255162,Nagykanizsa,asztalos ,152.70180331783476,0,2,3,1,1,1,1,2,2,6.876229969757404,4,0,1,35097.19735410681,0,0,0,0,1,1,0,1,1,0,5,1,0,1,2,0,0,-112.8101179,2,1,1,1,2,1,0,1,0,0,1,1,1
38603,l0,male,24.25859738609381,Nagykanizsa,Lakatos ,184.84165938993624,1,0,2,1,1,1,1,1,2,-0.025478412,0,0,0,384552.7935752364,1,0,0,0,1,0,1,1,1,1,5,1,1,1,0,0,0,120.96448120075218,3,1,1,0,2,0,0,1,0,0,0,1,3
91657,l1,male,48.98453769556536,Nagykanizsa,Szakorvos ,184.18940094774464,4,0,4,1,1,1,1,1,2,0.9982650906031788,0,0,0,36200.20079558344,1,0,0,1,1,1,0,1,0,0,2,2,0,1,0,1,0,239.43480849209536,2,1,1,1,2,1,1,2,2,1,0,0,0
62786,l1,male,30.786296816705317,Nagykanizsa,Szakorvos ,173.84427973629525,1,2,2,1,1,1,1,1,3,2.001211416234211,1,0,0,443724.4362,1,1,0,0,0,0,0,1,0,1,1,1,0,0,2,3,0,168.44530300250733,3,0,1,0,2,1,1,1,0,0,1,0,2
84340,l0,male,29.92754263,Budakeszi,asztalos ,158.1518918788044,0,0,3,1,1,1,1,2,3,1.0072619951364974,0,0,0,47342.66823247439,1,0,0,0,1,1,0,1,1,0,5,0,0,4,2,0,4,275.91889047078246,2,1,1,3,0,1,1,2,0,1,1,1,1
39874,l0,female,27.773094302650225,Nagykanizsa,Lakatos ,187.2549828024131,4,0,2,1,1,1,1,2,2,1.0132052659798585,1,0,0,424230.5423676005,0,0,0,0,1,0,0,1,1,0,5,2,0,3,0,1,4,21589.065980955635,2,1,1,0,1,0,1,2,1,0,0,0,1
78468,l1,male,25.398790167154267,Nagykanizsa,Szakorvos ,180.64685519794327,3,1,4,1,1,2,1,1,2,5.017639058,4,0,1,130776.3651289484,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,510.6688112532115,0,0,1,0,0,1,1,1,0,0,1,0,1
31631,l0,male,48.23614094452736,Nagybajcs,asztalos ,155.02426985289807,0,0,1,1,1,1,1,1,2,0.047693261,0,0,0,47132.59493384956,1,0,0,0,0,1,0,1,1,0,1,1,0,4,0,1,3,344.4036871102502,3,3,1,1,1,0,0,0,0,1,0,0,1
14952,l0,male,36.88210683551771,Budakeszi,Lakatos ,164.97932530039225,0,2,3,0,0,0,1,1,2,2.970189639047944,1,0,0,33026.194895110966,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,40.84965260159515,2,1,1,2,1,0,0,1,0,0,1,1,2
39331,l0,female,38.24637448383131,Nagykanizsa,asztalos ,170.41720858851866,0,0,1,0,1,1,1,1,3,-0.026499369,4,0,1,481299.2096254597,1,0,0,0,0,1,1,0,1,1,0,0,0,4,0,0,0,78.24881448806423,1,2,1,1,1,0,0,0,1,0,0,0,3
48587,l1,male,47.35690219177816,Nagykanizsa,Lakatos ,162.70868866064575,0,0,3,1,1,1,1,1,3,9.938232621751418,4,0,0,366318.0632005942,1,0,0,0,1,0,0,1,1,1,1,1,0,3,2,1,3,243.7552384901853,2,2,1,1,1,1,1,2,2,0,1,1,3
83594,l1,male,60.083379287314585,Nagybajcs,asztalos ,168.03095567836945,0,0,4,1,1,1,1,1,3,4.960311081510698,4,0,0,543768.9305233423,1,0,0,0,1,1,0,0,0,0,3,1,0,3,0,0,3,189.53699030443397,2,1,1,1,2,1,1,1,2,1,1,0,4
41487,l1,female,31.71725257,Budakeszi,Szakorvos ,180.6467250569179,4,0,4,1,1,1,1,1,3,-0.006066519,0,0,1,23070.34346073866,0,0,0,0,1,0,1,1,1,1,5,2,0,1,0,2,4,493.06253810525806,1,1,1,1,2,0,0,1,0,1,0,0,1
39627,l1,female,24.868803267084022,Nagybajcs,Szakorvos ,180.64490565703957,3,2,4,1,1,1,1,2,3,6.535801068,4,0,1,481550.58285305765,1,0,1,0,1,0,0,0,0,0,5,1,0,1,0,0,2,422.9852534636434,3,3,1,1,2,1,1,2,0,0,1,0,1
87894,l0,male,27.844248126782457,Budakeszi,asztalos ,172.34725352330034,2,0,3,1,1,1,0,2,3,0.020025812,0,0,0,-28040.79833,1,0,0,0,1,0,0,1,1,1,1,1,0,4,0,0,1,225.4161068633385,1,1,1,3,2,1,1,1,1,0,1,1,3
26303,l1,male,43.28456363837266,Budakeszi,Lakatos ,172.26258234974176,4,0,1,1,1,1,1,1,2,5.016579102500198,4,0,1,302567.3053504507,1,0,1,1,1,0,0,0,1,0,1,3,0,0,2,0,1,-107.1691596,2,0,1,3,2,1,0,2,2,0,1,0,2
67403,l0,female,41.91689495048092,Budakeszi,asztalos ,168.0008755570373,4,0,3,1,1,1,1,2,2,1.983579992683191,0,0,0,68830.32954,1,0,1,0,1,0,0,1,1,0,3,2,0,1,2,0,3,243.69899230630617,2,0,1,0,2,0,0,1,2,1,1,1,1
98084,l0,male,41.72432648931157,Budakeszi,Lakatos ,162.54831953406455,4,0,1,0,1,1,1,2,2,0.018512797,0,0,0,-26349.04649,1,0,0,0,1,0,0,1,1,0,5,1,0,3,2,0,0,554.2463016513318,2,1,1,1,1,0,0,0,0,1,1,1,1
95601,l0,female,41.17149951415271,Nagykanizsa,Szakorvos ,183.6779213,0,0,2,0,1,1,1,2,2,0.9868171019642132,0,0,0,508126.0949964168,1,0,0,0,1,1,0,1,1,1,1,0,0,1,2,3,0,162.72173953604488,3,0,1,1,2,1,1,1,1,0,1,1,1
5019,l1,male,31.20429367416917,Nagykanizsa,asztalos ,160.3827309,1,0,3,0,1,1,1,2,0,3.967630555147076,4,0,0,289832.4121563814,1,0,1,1,0,0,0,1,1,1,2,1,0,3,0,1,3,315.2298658,0,1,1,1,2,1,1,1,0,0,1,0,3
5223,l0,male,24.11364960070819,Budakeszi,asztalos ,164.19874994278115,3,0,3,0,1,1,1,3,0,0.9721617183078892,0,0,0,-9365.617751,1,0,1,0,0,1,0,1,1,1,2,1,0,1,2,0,4,-22.3970722,2,0,1,0,2,0,1,1,0,1,1,1,3
15780,l1,male,57.34845770270785,Budakeszi,Szakorvos ,175.60243761338327,3,2,2,1,1,1,1,2,3,5.018318129951072,0,0,1,675665.2008455796,0,0,1,1,1,1,1,0,0,0,0,1,0,0,2,0,3,550.3246356955524,1,1,0,3,2,1,1,2,0,0,0,0,3
45556,l0,male,58.63101322976164,Nagykanizsa,Lakatos ,166.54213593905348,1,0,3,1,1,2,1,4,0,2.0342554758244984,1,0,0,435087.6772007767,0,0,0,0,1,0,0,1,1,0,2,1,0,1,0,2,4,-62.5812243,2,1,1,1,2,0,0,0,2,0,0,1,1
12896,l0,female,45.881584430938936,Budakeszi,Lakatos ,182.6421824872345,0,0,3,1,1,1,1,4,3,0.9776841680679688,0,0,1,35598.46495140291,1,0,1,0,0,0,0,1,0,0,0,1,0,3,2,0,0,11.442676583578104,3,0,1,1,1,0,0,0,0,0,1,1,1
34304,l1,male,46.15144981427379,Nagykanizsa,Szakorvos ,168.8178478319426,1,0,3,0,1,1,0,1,2,0.009866102,0,0,1,-41929.37931,1,0,1,0,1,1,0,0,1,1,1,2,0,1,0,0,0,-57.68830913,2,2,1,1,2,1,1,2,2,0,1,1,1
93322,l0,female,60.50732791944821,Nagykanizsa,Szakorvos ,184.22650459495057,0,0,3,1,1,1,1,1,2,1.9979453451090088,1,0,0,15107177.137760036,0,0,1,0,1,0,1,1,1,0,5,0,0,1,0,3,0,33193.10583782935,1,0,1,1,0,1,0,1,0,0,0,0,1
5324,l0,male,57.809282612749165,Budakeszi,Szakorvos ,160.2239867464587,3,0,0,1,1,1,1,1,2,-0.052696754,0,0,0,4185.984820564783,0,0,1,0,0,1,1,0,1,0,1,1,0,1,2,0,3,171.68822483524667,1,3,1,1,1,0,0,0,0,0,0,0,3
52925,l1,female,26.2800064,Nagybajcs,Szakorvos ,175.79142928769264,3,0,2,0,1,1,1,1,2,5.026132874359492,1,0,0,58505.58806274869,1,0,0,0,1,0,1,0,1,0,2,0,0,1,2,0,0,196.97480946273865,2,1,1,3,2,1,1,1,0,0,0,0,1
62864,l0,male,38.08364046682272,Nagykanizsa,asztalos ,164.3009894937713,4,0,3,1,1,1,1,2,2,1.032800560648633,0,0,0,98848.07812066578,0,0,0,0,1,0,1,1,1,0,5,3,0,1,2,0,0,204.62034679623343,2,1,1,2,2,0,0,0,0,1,1,0,1
8018,l0,female,35.80333983465799,Nagybajcs,Lakatos ,180.1530428273712,3,2,4,0,1,1,1,2,0,0.01962415,0,0,1,401415.5809931717,1,1,1,0,1,1,0,1,1,1,1,1,0,3,2,0,0,157.4204442431099,2,3,1,1,2,0,0,1,0,1,1,1,1
82944,l0,male,21.48236126363071,Nagybajcs,Lakatos ,183.80774350356128,3,0,1,0,1,1,1,1,2,2.962610294211607,1,0,1,114817.14821519297,0,0,1,0,1,0,0,0,1,1,1,1,0,4,0,0,0,287.1884107799312,1,0,1,1,2,0,0,0,0,1,0,0,0
90376,l1,female,40.13568708,Nagykanizsa,Szakorvos ,170.28243845604155,0,0,3,1,1,1,1,1,2,11.207721402109886,0,0,0,36337.98221880559,1,0,0,0,1,0,1,1,0,0,3,2,0,1,2,0,0,406.626295,2,1,1,3,1,1,1,1,0,0,0,0,3
41720,l0,male,57.67695772818068,Budakeszi,asztalos ,168.37890827009534,4,0,3,1,1,1,1,2,3,0.9757758818164852,0,0,0,-21241.08418,1,0,0,0,0,0,1,1,1,1,1,3,1,1,2,0,1,-220.1403534,3,3,1,1,1,1,0,0,2,0,0,0,1
866,l1,male,62.34307855,Budakeszi,Lakatos ,160.54041953643366,4,1,4,1,1,1,1,1,2,3.014964633707561,0,0,0,100383.72859476076,1,1,0,0,1,1,1,1,0,0,5,1,0,3,3,0,0,-53.58618996,2,1,1,3,2,0,0,1,2,0,1,1,3
98443,l0,male,36.68594478694624,Nagykanizsa,asztalos ,173.17388556383992,1,0,3,1,1,1,1,1,3,1.9752363510002329,1,0,1,40120.06616084493,0,0,1,0,1,0,0,1,0,0,5,0,0,4,0,0,0,40.71324885282172,2,1,1,3,1,1,1,2,0,2,0,0,2
83039,l1,male,57.688007940617474,Nagykanizsa,Szakorvos ,164.82937475389795,0,0,4,1,1,1,1,2,2,5.029634226169616,4,0,0,12360.536494306642,1,0,0,1,1,0,0,1,0,1,5,1,1,1,2,0,1,531.4460975552311,2,3,1,3,2,0,1,1,0,0,1,0,3
13924,l0,male,28.40322692,Nagykanizsa,Szakorvos ,162.19378964543293,2,0,2,1,1,1,1,1,2,0.008055561,0,0,1,481854.2125906653,0,0,0,0,1,0,1,1,1,1,5,1,1,1,0,0,3,171.71631676010986,3,3,1,3,2,1,0,1,1,0,0,0,1
79892,l0,male,22.70124164420229,Nagykanizsa,asztalos ,179.22121192354467,3,0,3,1,1,1,0,1,3,-0.027340021,4,0,1,356237.4776831192,1,0,0,0,1,1,0,1,1,1,5,1,0,1,2,0,4,543.5554126602115,3,1,1,1,3,0,1,0,0,1,1,0,2
31183,l1,male,34.79083200641378,Budakeszi,asztalos ,175.7599297418301,0,2,4,1,1,1,1,1,3,3.9971718385186175,1,0,1,139114.2907667486,1,0,0,0,1,1,0,1,1,1,5,0,0,4,0,0,0,-108.5677385,2,3,1,3,2,1,0,1,2,1,1,0,1
13799,l1,male,37.60881946688605,Budakeszi,Szakorvos ,172.3579594843473,4,0,2,1,1,1,1,3,2,2.9684452249751674,1,0,0,132992.00058349967,1,0,1,0,1,0,1,1,1,0,4,1,0,1,0,0,3,385.5877122651473,2,3,1,2,1,1,1,1,0,1,1,0,1
40988,l1,male,49.500479685006525,Budakeszi,Szakorvos ,162.1354631263654,3,0,3,1,1,2,1,1,2,-0.024866831,0,0,1,151024.9694830816,1,0,0,0,1,0,1,0,1,0,1,0,0,4,0,1,0,237.3240036981721,2,1,0,2,2,0,0,0,1,1,1,1,2
66733,l1,male,46.68711400737855,Nagykanizsa,Lakatos ,163.9989089146575,3,2,3,1,1,1,1,2,2,10.314667269813947,4,0,1,6463.810823970969,1,0,0,0,1,1,1,1,1,1,1,2,0,4,0,1,1,2921.2238459279306,2,0,1,1,0,1,0,2,2,0,1,1,1
78330,l1,male,25.55219530485058,Budakeszi,Szakorvos ,168.75297684451684,3,0,2,1,1,2,0,1,2,4.040845781247298,4,0,1,317701.5066766831,1,0,1,0,1,1,0,1,0,0,5,0,0,1,0,0,1,358.44604247219064,2,1,1,2,2,1,1,1,0,1,1,0,2
24378,l0,male,59.54203317352438,Budakeszi,asztalos ,167.43565053010445,0,0,3,0,1,1,1,2,0,0.9977818721360524,1,0,0,176182.8454326786,1,0,1,0,1,0,0,1,1,0,5,2,0,1,0,0,0,205.05014077980928,2,0,1,2,1,1,0,1,0,1,0,0,1
23414,l1,male,50.74754043703516,Budakeszi,asztalos ,160.10524648367573,4,0,4,1,1,2,1,1,2,0.9882387905318912,0,0,1,-48254.93589,1,0,1,0,0,1,0,1,1,0,1,1,0,0,2,0,0,156.9339386,2,1,1,1,1,0,0,0,0,0,1,1,3
97559,l1,male,57.46266607053408,Budakeszi,asztalos ,153.19105860139194,1,2,3,1,1,2,1,3,0,2.997048363494616,0,0,0,473313.2607098226,1,1,0,0,1,0,1,1,1,0,5,1,0,1,0,0,4,368.1493008350817,2,1,1,3,1,0,0,1,2,0,0,1,3
22992,l1,female,51.269181888027326,Budakeszi,Szakorvos ,175.6323910248686,3,0,3,1,1,1,1,1,2,0.9987440856443294,1,0,0,464755.3021411956,0,0,1,0,1,0,0,1,1,0,5,1,0,1,2,0,4,492.2881817030388,1,0,1,3,1,0,0,1,2,1,1,0,1
3231,l1,male,52.58492799854942,Nagykanizsa,Lakatos ,158.3071392731674,3,1,3,0,1,1,1,2,3,4.966521180753709,4,0,0,73495.23604850454,0,0,0,0,1,0,1,1,1,1,0,1,0,1,0,0,1,486.2222541357218,1,3,1,1,2,1,1,1,0,1,1,1,1
41995,l1,female,35.63741757824918,Budakeszi,Szakorvos ,193.69311748301175,3,0,3,1,1,1,1,1,3,11.723741140628128,4,0,1,334972.8879597041,1,1,0,1,1,0,1,1,1,0,0,2,0,1,0,0,1,276.0951382100275,1,2,1,1,1,1,0,2,2,0,1,0,1
49187,l1,female,63.44149205,Budakeszi,Szakorvos ,162.81078545844366,1,0,3,1,1,1,1,1,2,2.999992333,1,0,1,215836.48742959573,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,3,297.1959221426532,2,1,1,3,2,0,0,2,2,1,1,0,0
22514,l0,male,61.39230887661496,Budakeszi,Lakatos ,164.51430207098312,1,0,2,1,1,2,1,1,0,2.0294022195637207,1,0,1,342556.5239679656,1,0,1,0,1,1,0,1,1,1,3,2,0,1,0,0,0,532.4681449470278,2,1,0,1,2,1,1,1,0,0,1,0,1
21325,l1,female,39.30980764412875,Nagykanizsa,Lakatos ,168.49727949439492,3,0,3,0,1,1,1,2,0,0.0071777,0,0,0,68172.34242832994,1,0,0,0,1,0,0,1,1,0,0,1,0,1,2,1,0,111.9094564709092,2,3,1,3,1,0,1,0,0,0,1,0,0
86233,l0,male,48.81509172539722,Nagykanizsa,asztalos ,155.7232724280163,0,0,3,0,1,1,1,1,2,5.043684736597382,1,0,1,30057.64304,1,0,0,0,1,0,0,1,0,0,5,2,0,1,2,0,0,69.14731341,1,0,1,3,2,0,0,1,0,0,1,0,1
88126,l1,male,51.30995199624429,Nagykanizsa,Szakorvos ,166.93664261724203,0,0,2,0,1,1,1,2,2,2.985034985,1,0,1,70578.62713232372,0,0,1,1,0,1,1,1,1,0,3,1,0,1,0,0,1,2.240027957,1,1,1,1,1,1,1,1,2,0,1,0,4
29823,l0,male,50.66036417562066,Nagybajcs,Szakorvos ,165.86359417407365,3,0,1,1,1,1,1,3,2,1.9798350721860207,1,0,1,382743.2983,1,1,1,0,1,0,0,1,1,1,5,1,0,1,0,0,4,174.5804297906559,2,3,1,1,2,1,0,2,1,0,0,0,1
92484,l1,female,50.71115317766191,Nagybajcs,Szakorvos ,189.49265101370884,3,2,3,1,1,1,1,1,2,4.057004734868689,1,0,1,193690.4804124948,1,0,1,0,1,1,0,1,1,0,1,1,0,0,2,0,0,208.3703611176344,3,1,1,2,1,1,0,1,0,0,0,0,3
68424,l1,female,39.86370597,Nagykanizsa,Szakorvos ,172.51449538082932,0,0,4,1,1,1,1,4,3,0.9963049481115194,1,0,0,76218.04652597528,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,0,255.82754671768643,3,3,1,2,2,1,1,2,1,1,0,0,1
64483,l1,male,36.17614493734765,Nagykanizsa,Lakatos ,173.0373029739592,3,2,4,1,1,1,1,1,0,0.015318291,0,0,0,51912.02706401199,1,0,1,0,1,0,0,1,0,0,2,0,0,0,2,3,0,21703.110093990155,2,1,1,1,2,1,1,1,0,1,1,0,0
51019,l1,female,43.65651887716272,Nagykanizsa,Szakorvos ,164.0266230464574,0,2,4,1,1,1,0,1,2,-0.000727446,0,0,0,23901.99334349346,1,0,0,0,1,1,1,1,0,0,1,1,0,0,2,4,0,55853.25659692668,2,3,1,1,2,0,0,1,1,0,0,0,0
26753,l1,male,64.04901015148593,Budakeszi,asztalos ,173.67968489605383,4,0,3,0,1,1,1,4,2,-0.026530953,1,0,1,106071.91276663936,1,0,1,0,1,1,0,1,1,0,3,1,1,1,0,0,4,-187.2997629,2,1,1,2,2,1,1,1,2,0,1,0,3
49963,l0,male,46.74936771144952,Budakeszi,Lakatos ,165.06982460171366,3,0,3,0,1,1,1,0,3,1.0087786940472194,1,0,0,141131.32413593904,1,0,1,0,1,0,0,1,1,1,5,2,0,1,0,0,0,173.8462747613843,2,3,1,1,2,0,0,1,0,1,1,1,3
42731,l1,female,51.16786332673618,Nagykanizsa,Szakorvos ,187.65735428047284,2,0,4,1,1,1,0,3,0,4.045930218880324,4,0,1,383614.0459211752,0,0,0,0,1,1,0,1,0,0,2,0,0,1,1,0,0,167.02916247424997,0,3,1,1,2,0,0,1,0,1,1,0,3
29056,l1,female,36.198318625274766,Nagykanizsa,Szakorvos ,174.04153717250165,0,0,3,0,1,1,1,1,2,2.986183050383634,0,0,0,277169.4354167649,1,0,1,1,1,1,1,1,1,1,3,2,0,1,2,0,0,126.94197738329282,3,3,1,2,0,1,0,1,2,0,1,1,0
